2DMOT_exp_00_0_ms_power_000_6_mW_fL_000_000_THz.bmp,0.0,0.0006,0.0,58100.21620529723,2DMOT_exp_00_0_ms_power_000_6_mW_fL_000_000_THz.bmp
2DMOT_exp_01_0_ms_power_002_6_mW_fL_002_005_THz.bmp,0.001,0.0026000000000000003,2005000000000.0,57592.178561564964,2DMOT_exp_01_0_ms_power_002_6_mW_fL_002_005_THz.bmp
2DMOT_exp_02_0_ms_power_004_6_mW_fL_004_010_THz.bmp,0.002,0.0046,4010000000000.0,57455.21327020987,2DMOT_exp_02_0_ms_power_004_6_mW_fL_004_010_THz.bmp
2DMOT_exp_03_0_ms_power_006_6_mW_fL_006_015_THz.bmp,0.003,0.0066,6015000000000.0,53102.709524088634,2DMOT_exp_03_0_ms_power_006_6_mW_fL_006_015_THz.bmp
2DMOT_exp_04_0_ms_power_008_6_mW_fL_008_020_THz.bmp,0.004,0.0086,8020000000000.0,61307.0455731423,2DMOT_exp_04_0_ms_power_008_6_mW_fL_008_020_THz.bmp
2DMOT_exp_05_0_ms_power_010_6_mW_fL_010_025_THz.bmp,0.005,0.0106,10025000000000.0,51198.31648983536,2DMOT_exp_05_0_ms_power_010_6_mW_fL_010_025_THz.bmp
2DMOT_exp_06_0_ms_power_012_6_mW_fL_012_030_THz.bmp,0.006,0.0126,12030000000000.0,54319.51377636264,2DMOT_exp_06_0_ms_power_012_6_mW_fL_012_030_THz.bmp
2DMOT_exp_07_0_ms_power_014_6_mW_fL_014_035_THz.bmp,0.007,0.0146,14035000000000.0,53134.01587639836,2DMOT_exp_07_0_ms_power_014_6_mW_fL_014_035_THz.bmp
2DMOT_exp_08_0_ms_power_016_6_mW_fL_016_040_THz.bmp,0.008,0.0166,16040000000000.0,56632.73094077835,2DMOT_exp_08_0_ms_power_016_6_mW_fL_016_040_THz.bmp
2DMOT_exp_09_0_ms_power_018_6_mW_fL_018_045_THz.bmp,0.009000000000000001,0.018600000000000002,18045000000000.0,51586.88356850325,2DMOT_exp_09_0_ms_power_018_6_mW_fL_018_045_THz.bmp
